"panel","pair","mean_log_eta","var_log_eta","n_cells","intercept_se","slope_se","r_squared"
"real","BEL_CRI",0.020346173191556,0.0828702670365445,13,NA,NA,NA
"real","BEL_CUB",-0.030413711105064,0.0959892185852081,21,NA,NA,NA
"real","BEL_DJI",0.104802438049915,0.270973717321831,21,NA,NA,NA
"real","BEL_DMA",-0.187778959065855,0.582640379908656,8,NA,NA,NA
"real","BEL_DOM",-0.0103852476671493,0.112904825589613,8,NA,NA,NA
"real","BEL_ECU",0.048291284635097,0.238150408075374,17,NA,NA,NA
"real","BEL_ERI",-0.0647339719163709,0.213507622086067,21,NA,NA,NA
"real","BEL_ETH",-0.0876578071059598,0.161536348837791,21,NA,NA,NA
"real","BEL_FJI",0.0724124692699192,0.350503666547588,9,NA,NA,NA
"real","BEL_FSM",-1.49183256535615,5.44585540148795,13,NA,NA,NA
"real","BEL_GAB",-0.222114962332177,0.514106310789077,21,NA,NA,NA
"real","BEL_GEO",-0.0384986168853604,0.0504602398752857,14,NA,NA,NA
"real","BEL_GHA",-0.0936435307918014,0.0879965240329872,16,NA,NA,NA
"real","BEL_GIB",-0.968741228788364,1.44543961481131,21,NA,NA,NA
"real","BEL_GIN",0.0384419905382767,0.196510281042115,21,NA,NA,NA
"real","BEL_GMB",-0.057374848178772,0.102936085430035,21,NA,NA,NA
"real","BEL_GNB",0.00364472852400895,0.302858711047082,21,NA,NA,NA
"real","BEL_GNQ",0.037278546033078,0.266280643015368,21,NA,NA,NA
"real","BEL_GRD",-0.0600126196744785,0.267304188761314,8,NA,NA,NA
"real","BEL_GTM",-0.176799254702744,0.228400148249047,13,NA,NA,NA
"real","BEL_GUY",-0.0193293424920434,0.0454664039222,8,NA,NA,NA
"real","BEL_HKG",0.00400408041992553,0.00344719907226997,21,NA,NA,NA
"real","BEL_HND",0.008587040698565,0.156656536572114,13,NA,NA,NA
"real","BEL_HTI",-0.0740132472897577,0.160242210246567,21,NA,NA,NA
"real","BEL_IDN",-0.0204819036669232,0.0201073563211896,21,NA,NA,NA
"real","BEL_IND",0.14352286457618,0.171036225671603,21,NA,NA,NA
"real","BEL_IRN",-0.0130008214028452,0.242531267862106,21,NA,NA,NA
"real","BEL_IRQ",0.142912166432497,0.226540784512015,21,NA,NA,NA
"real","BEL_JAM",-0.01051275275583,0.0603243531829744,8,NA,NA,NA
"real","BEL_JPN",-0.00116939299220334,0.0129029605837564,19,NA,NA,NA
"real","BEL_KAZ",0.0367116383532889,0.0469990024034457,21,NA,NA,NA
"real","BEL_KEN",0.0791754878800069,0.135044692863978,21,NA,NA,NA
"real","BEL_KGZ",0.0373450512019054,0.377868854967263,21,NA,NA,NA
"real","BEL_KHM",-0.0298561610545804,0.0918204268425692,21,NA,NA,NA
"real","BEL_KIR",-1.68389362895135,9.41897808878149,21,NA,NA,NA
"real","BEL_KNA",-0.100623619223716,0.487780064527968,8,NA,NA,NA
"real","BEL_KOR",-0.00960926016857868,0.014062126815704,11,NA,NA,NA
"real","BEL_KWT",0.0365035483543547,0.0407657972736259,21,NA,NA,NA
"real","BEL_LAO",-0.339483729911184,1.1227676980858,21,NA,NA,NA
"real","BEL_LBR",-0.0674530032063542,0.214016725582004,21,NA,NA,NA
"real","BEL_LBY",0.0548856227698388,0.179649802010543,21,NA,NA,NA
"real","BEL_LCA",-0.462259575686213,0.656753632552272,8,NA,NA,NA
"real","BEL_LKA",-0.0653198284017004,0.501326480313832,21,NA,NA,NA
"real","BEL_MAC",-0.120955279860668,0.411031818376567,21,NA,NA,NA
"real","BEL_MDA",0.0623259930978415,0.108727722901672,14,NA,NA,NA
"real","BEL_MDG",-0.35592688959448,0.331245610680599,12,NA,NA,NA
"real","BEL_MDV",-0.20347201186185,0.335413190991168,21,NA,NA,NA
"real","BEL_MLI",0.044459339049098,0.079798973384454,21,NA,NA,NA
"real","BEL_MMR",-0.149038810236675,0.244869561664909,21,NA,NA,NA
"real","BEL_MNG",0.025225414909838,0.130554195043845,21,NA,NA,NA
"real","BEL_MNP",-3.07704363047429,7.51234626575743,13,NA,NA,NA
"real","BEL_MOZ",0.226999578056999,0.522609203301501,16,NA,NA,NA
"real","BEL_MRT",-0.25297420098783,0.233385953005575,21,NA,NA,NA
"real","BEL_MUS",0.0129737284130223,0.0382446063368297,12,NA,NA,NA
"real","BEL_MWI",-0.00814145236717871,0.192519341227555,21,NA,NA,NA
"real","BEL_MYS",-0.0328850019164848,0.0293628639514984,21,NA,NA,NA
"real","BEL_NER",-0.033671812407696,0.151664274825006,21,NA,NA,NA
"real","BEL_NGA",-0.236034723357469,0.438068401373058,21,NA,NA,NA
"real","BEL_NIC",-0.000705094322482601,0.176817836727227,13,NA,NA,NA
"real","BEL_NPL",0.0136733890453154,0.524811147300955,21,NA,NA,NA
"real","BEL_NRU",-0.706100599592891,4.32503302129376,17,NA,NA,NA
"real","BEL_NZL",0.00833348633885946,0.0202520596045399,21,NA,NA,NA
"real","BEL_OMN",-0.0756206070116575,0.165674161429032,21,NA,NA,NA
"real","BEL_PAK",0.056870511180535,0.13226146614284,21,NA,NA,NA
"real","BEL_PAN",-0.248932709642598,0.476200098710455,13,NA,NA,NA
"real","BEL_PER",0.0587535670227669,0.0529784350842903,13,NA,NA,NA
"real","BEL_PHL",-0.0770246627028692,0.0863402912099628,21,NA,NA,NA
"real","BEL_PLW",-0.59465698082553,1.66750076979001,18,NA,NA,NA
"real","BEL_PNG",-1.09576987702314,1.43065849510863,9,NA,NA,NA
"real","BEL_PRK",-0.785126272616484,2.75993903953123,21,NA,NA,NA
"real","BEL_PRY",-0.399817370055665,0.467413762072084,21,NA,NA,NA
"real","BEL_QAT",-0.056052483261706,0.10360725236571,21,NA,NA,NA
"real","BEL_RUS",-0.00398325917261816,0.011090316872818,21,NA,NA,NA
"real","BEL_RWA",0.26780932601939,0.475404953242208,21,NA,NA,NA
"real","BEL_SAU",0.0825757249568046,0.051947470669965,21,NA,NA,NA
"real","BEL_SDN",-0.0815912734631642,0.250899461419677,21,NA,NA,NA
"real","BEL_SEN",-0.174431982996447,0.16511193450382,21,NA,NA,NA
"real","BEL_SGP",-0.0379656107331904,0.0251211393074053,19,NA,NA,NA
"real","BEL_SLB",-0.36369529617995,0.951663557071031,21,NA,NA,NA
"real","BEL_SLE",-0.375707839587223,0.373926040792933,21,NA,NA,NA
"real","BEL_SLV",-0.0187492436428736,0.0186468413801747,13,NA,NA,NA
"real","BEL_SOM",-0.335001927751946,1.02501927141516,21,NA,NA,NA
"real","BEL_STP",0.0137353922621181,0.448442681583941,21,NA,NA,NA
"real","BEL_SUR",-0.0162799512370089,0.170629968793345,8,NA,NA,NA
"real","BEL_SYC",0.0122817460626326,0.13345588932689,12,NA,NA,NA
"real","BEL_TCD",-0.0181062575174662,0.196395745621651,21,NA,NA,NA
"real","BEL_TGO",-0.035806114695103,0.168720134550108,21,NA,NA,NA
"real","BEL_THA",-0.0143448134436167,0.0212839599711474,21,NA,NA,NA
"real","BEL_TJK",0.241168630319829,1.12874157382887,21,NA,NA,NA
"real","BEL_TKM",0.039905466051152,0.334147414596861,21,NA,NA,NA
"real","BEL_TON",-0.731809760661906,2.40731120771508,19,NA,NA,NA
"real","BEL_TTO",-0.0499588269459357,0.142471950685537,8,NA,NA,NA
"real","BEL_TUV",-0.284465235078306,8.76091714037458,14,NA,NA,NA
"real","BEL_TWN",0.0229015909345134,0.0435614304502693,21,NA,NA,NA
"real","BEL_TZA",-0.0602740007975681,0.173667244259415,21,NA,NA,NA
"real","BEL_UGA",0.0879545630037909,0.127625260813473,21,NA,NA,NA
"real","BEL_UKR",0.0279274352072738,0.0103625976202026,14,NA,NA,NA
"real","BEL_URY",-0.139192340020022,0.134959123251356,21,NA,NA,NA
"real","BEL_USA",-0.0273681821514439,0.0155719969377153,21,NA,NA,NA
"real","BEL_UZB",0.0569025621701517,0.126055190228067,21,NA,NA,NA
"real","BEL_VCT",-0.103498539919722,0.193349994479363,8,NA,NA,NA
"real","BEL_VEN",-0.0847262284838687,0.292725558724819,21,NA,NA,NA
"real","BEL_VNM",0.0754981357543609,0.0473095701181934,21,NA,NA,NA
"real","BEL_VUT",-0.00685087448226369,0.605676648796781,21,NA,NA,NA
"real","BEL_WSM",-0.421503196817181,1.18123241727386,21,NA,NA,NA
"real","BEL_YEM",0.0660866097160065,0.146321780846225,21,NA,NA,NA
"real","BEL_ZMB",-0.509423501797764,0.400548711607995,21,NA,NA,NA
"real","BEL_ZWE",-0.134896801752935,0.243879364250538,12,NA,NA,NA
"real","BEN_AGO",-3.33984069300042,7.25498192582638,19,NA,NA,NA
"real","BEN_ARE",-2.94580639257149,9.04554126213337,20,NA,NA,NA
"real","BEN_BEL",-0.0970468743661638,0.594993099576322,21,NA,NA,NA
"real","BEN_BLR",-5.03475267685548,12.0599372625771,12,NA,NA,NA
"real","BEN_ETH",-0.32643626676301,2.34252759783618,16,NA,NA,NA
"real","BEN_GTM",-1.04276610286275,4.19233087091932,10,NA,NA,NA
"real","BEN_LUX",-1.12217792477118,6.19112260386515,16,NA,NA,NA
"real","BFA_BEL",-0.644113167901314,1.02465233718752,21,NA,NA,NA
"real","BFA_ECU",-0.915504014268406,9.77638603098324,11,NA,NA,NA
"real","BFA_ISL",-0.322776385813724,2.27232931311643,17,NA,NA,NA
"real","BFA_NCL",0.204113357007724,1.65511195337654,16,NA,NA,NA
"real","BFA_SYR",-1.34953752695095,3.72679313447061,13,NA,NA,NA
"real","BFA_ZMB",-2.4731014110431,6.81680271326883,13,NA,NA,NA
"real","BGD_AZE",-1.92687906462039,3.6627911422533,19,NA,NA,NA
"real","BGD_BEL",0.0918204140851307,0.170967087378064,21,NA,NA,NA
"real","BGD_GEO",-0.272436463260545,0.707002367752912,19,NA,NA,NA
"real","BGD_LUX",-0.992601694387445,3.14084196891388,21,NA,NA,NA
"real","BGD_NCL",0.115919457887204,0.0952505727190388,17,NA,NA,NA
"real","BGR_ERI",-0.171504419784767,0.448913347783303,19,NA,NA,NA
"real","BHR_ATG",-0.599425054442649,3.87266058445816,11,NA,NA,NA
"real","BHR_BEL",-0.346721530224263,1.03741435424866,21,NA,NA,NA
"real","BHR_GAB",-1.62852096542503,5.68539495251014,16,NA,NA,NA
"real","BHR_LTU",-1.02738666927286,3.00696451975546,17,NA,NA,NA
"real","BHR_NGA",-0.884911854490578,3.28267728761609,21,NA,NA,NA
"real","BHR_TGO",-0.491863726548212,5.10276475991943,16,NA,NA,NA
"real","BHR_ZAF",-0.769267093938787,2.2080659498896,21,NA,NA,NA
"real","BHS_BEL",-2.33537899932007,5.04957451109008,8,NA,NA,NA
"real","BHS_CIV",-7.19776461108537,13.8938445877592,17,NA,NA,NA
"real","BHS_CPV",-1.22829654110015,4.15389537803528,10,NA,NA,NA
"real","BHS_FJI",-1.0641313650007,5.50226566927957,15,NA,NA,NA
"real","BHS_NCL",-1.274824979483,5.91148519669241,14,NA,NA,NA
"real","BHS_SEN",-2.50972544818856,6.67302930557628,20,NA,NA,NA
"real","BHS_STP",-1.34505552900704,5.99263287399731,11,NA,NA,NA
"real","BHS_TGO",-0.36326618359433,3.50626827725388,8,NA,NA,NA
"real","BIH_ARM",-0.707096857391786,1.89314458934728,18,NA,NA,NA
"real","BIH_BEL",0.109513387680245,0.104761539811354,8,NA,NA,NA
"real","BIH_CHL",-1.00855979323201,3.28812632840364,21,NA,NA,NA
"real","BIH_GEO",-0.18686866685226,1.54027897661041,19,NA,NA,NA
"real","BIH_HKG",-0.796598133550928,2.05240758624989,21,NA,NA,NA
"real","BIH_IND",-0.854537138989625,2.3570896809927,21,NA,NA,NA
"real","BIH_LUX",-1.71341058293615,3.98754702723794,8,NA,NA,NA
"real","BIH_SGP",-0.994263844659788,2.72762323416631,21,NA,NA,NA
"real","BLR_AIA",-4.88760553706453,18.5348598930557,9,NA,NA,NA
"real","BLR_BDI",-1.7419925338985,9.78978654711143,8,NA,NA,NA
"real","BLR_BEL",-0.0925283120969099,0.205312741099291,21,NA,NA,NA
"real","BLR_KNA",-5.40420284900923,16.2941670517977,10,NA,NA,NA
"real","BLR_LUX",0.21461353322899,1.29163607877948,21,NA,NA,NA
"real","BLR_PHL",-0.762011912880386,2.34855816040321,21,NA,NA,NA
"real","BLR_SEN",-0.750477530583709,2.95577583534023,21,NA,NA,NA
"real","BLZ_AIA",-1.88226212426975,8.07963823177092,9,NA,NA,NA
"real","BLZ_BEL",-0.97368208631276,4.38324411866739,8,NA,NA,NA
"real","BLZ_GMB",-2.01997144590157,6.85956482509099,9,NA,NA,NA
"real","BMU_ATG",-1.21571181449877,7.68373009427214,13,NA,NA,NA
"real","BOL_AZE",-0.411917989853138,3.14574524780997,10,NA,NA,NA
"real","BOL_BEL",-0.460922281936789,0.722724713284508,21,NA,NA,NA
"real","BOL_BRB",-0.677824510299537,3.67156752546115,20,NA,NA,NA
"real","BOL_EST",-0.569417752986148,2.41635485817395,21,NA,NA,NA
"real","BOL_GRL",-0.359180745037049,1.64284920028782,12,NA,NA,NA
"real","BOL_MKD",-0.735165540055441,2.85146546967202,19,NA,NA,NA
"real","BOL_TGO",-0.418314880407949,2.48969031834756,9,NA,NA,NA
"real","BRA_BEL",0.0168286983232995,0.0339009584596398,21,NA,NA,NA
"real","BRA_CCK",-1.93798321623383,9.48154391229621,10,NA,NA,NA
"real","BRA_KIR",-0.0241050050786928,0.518842357346523,18,NA,NA,NA
"real","BRA_LUX",0.188346606301042,0.954639560888198,21,NA,NA,NA
"real","BRB_BEL",-0.265449278229382,0.883235147225502,8,NA,NA,NA
"real","BRB_BHR",-2.12008964036714,6.3207144538982,19,NA,NA,NA
"real","BRB_RWA",-0.201109626153274,4.9952831321115,8,NA,NA,NA
"real","BRN_BEL",-0.802294670331973,2.42863523817998,21,NA,NA,NA
"real","BRN_BLR",-3.34249960385673,14.2278906022725,10,NA,NA,NA
"real","BRN_NCL",-1.66286236243408,5.11063447021235,13,NA,NA,NA
"real","BRN_SVK",-4.20399368471459,7.13521838402781,20,NA,NA,NA
"real","BRN_ZMB",-4.78899681139998,7.95611734923978,10,NA,NA,NA
"real","BTN_BEL",-1.94671141449138,12.1384154453743,16,NA,NA,NA
"real","BTN_NGA",-2.10102110175535,8.55959482024461,14,NA,NA,NA
"real","BWA_ROU",-3.63345612698237,13.3470698323213,11,NA,NA,NA
"real","CAF_BEL",-0.7811449657925,1.9945867119666,21,NA,NA,NA
"real","CAF_BLR",-4.40258309325224,8.55062360894145,14,NA,NA,NA
"real","CAF_ETH",-2.13356069059398,7.65835215809064,18,NA,NA,NA
"real","CAF_FRO",-1.68631176647057,7.12125359986258,10,NA,NA,NA
"real","CAF_LUX",-1.7278365820081,3.95588543321987,13,NA,NA,NA
"real","CAN_BEL",-0.0140935276391478,0.0563135309928771,17,NA,NA,NA
"real","CAN_LUX",0.0763454104926393,0.197110014665562,17,NA,NA,NA
"real","CCK_BEL",-0.666247893979131,3.11674581404139,13,NA,NA,NA
"real","CCK_CHE",-0.506072039519514,1.61573598288952,8,NA,NA,NA
"real","CCK_SGP",-1.11388047621326,3.29469869037551,12,NA,NA,NA
"real","CCK_VCT",-0.619112871403156,3.34938707560623,12,NA,NA,NA
"real","CHE_ABW",-0.272741471737743,0.666257713268106,21,NA,NA,NA
"real","CHE_CCK",-0.287605359609626,0.975231267140782,9,NA,NA,NA
"real","CHE_COK",-0.900145567971402,6.14530745841469,20,NA,NA,NA
"real","CHE_CXR",-1.48108144130995,5.35324814310663,15,NA,NA,NA
"real","CHE_NFK",-0.501667501502652,1.10370043076476,17,NA,NA,NA
"real","CHE_TKL",-1.50152706221375,6.5560765812871,14,NA,NA,NA
"real","CHL_ATG",-0.1849888674771,0.887934760722088,21,NA,NA,NA
"real","CHL_COM",-0.656476535977768,4.15873672005388,11,NA,NA,NA
"real","CHL_FSM",-0.205762170667643,1.09269217848297,18,NA,NA,NA
"real","CHL_KGZ",-0.186873890123675,2.14077504119975,20,NA,NA,NA
"real","CHL_NCL",-0.249770744537342,1.24059056542249,21,NA,NA,NA
"real","CHN_BEL",0.0281352587647448,0.0884014938330975,21,NA,NA,NA
"real","CHN_LUX",0.104321207670289,0.0812985608397494,21,NA,NA,NA
"real","CIV_BEL",-0.0527547458822523,0.136685111937035,16,NA,NA,NA
"real","CIV_DOM",-0.650193215810624,1.72017507931,21,NA,NA,NA
"real","CIV_LUX",-0.48828134686984,3.15044559373186,16,NA,NA,NA
"real","CIV_SDN",-1.78301472911473,6.75127028345382,20,NA,NA,NA
"real","CIV_SUR",-2.25641557711193,5.53400973146233,8,NA,NA,NA
"real","CMR_AZE",-0.621869030262555,1.79417221955706,15,NA,NA,NA
"real","CMR_BEL",-0.096791646814637,0.143542911899028,14,NA,NA,NA
"real","CMR_FRO",-0.856724280982214,4.1064375131926,11,NA,NA,NA
"real","CMR_LUX",-2.65479274974234,8.93279966547057,13,NA,NA,NA
"real","CMR_NCL",-0.856602854884543,2.05896585943814,17,NA,NA,NA
"real","CMR_SYC",-0.96449964414044,3.56946995538216,17,NA,NA,NA
"real","COD_BEL",-0.0993190268568124,0.994932332463887,21,NA,NA,NA
"real","COD_NIC",-2.276939249452,8.4694839129851,15,NA,NA,NA
"real","COG_BEL",-0.121420708145224,0.8335164263866,21,NA,NA,NA
"real","COG_CPV",-0.35456429357682,1.60762685829658,12,NA,NA,NA
"real","COK_BEL",-1.11472229906345,5.68606126962257,15,NA,NA,NA
"real","COK_SGP",-1.05247011131932,2.87103772588851,11,NA,NA,NA
"real","COL_AGO",-0.688555433687426,1.12703734220851,21,NA,NA,NA
"real","COL_BEL",-0.0873509166880063,0.174459673235518,13,NA,NA,NA
"real","COL_LUX",-1.30360129866258,3.14485136069086,13,NA,NA,NA
"real","COL_MHL",-0.370117420196445,4.90351932929783,8,NA,NA,NA
"real","COL_NCL",0.126070443676469,1.51852820676849,21,NA,NA,NA
"real","COM_NCL",-0.21920716689629,0.860229864077887,10,NA,NA,NA
"real","COM_ROU",-2.47064768165376,12.1074422500787,12,NA,NA,NA
"real","COM_SEN",-0.572502606316385,2.09554553696671,11,NA,NA,NA
"real","COM_TTO",-1.4306432525025,6.59599531989278,9,NA,NA,NA
"real","CPV_BEL",-1.80663224206098,5.29295875662699,19,NA,NA,NA
"real","CPV_CUB",-1.08818373623814,6.55219767667238,8,NA,NA,NA
"real","CPV_EST",-1.95127483122667,3.45008282538645,10,NA,NA,NA
"real","CPV_KEN",-1.07436738305177,2.63670238463253,9,NA,NA,NA
"real","CPV_MAR",-2.59099060017263,11.0144326967379,20,NA,NA,NA
"real","CRI_AGO",-1.66028251411666,2.66971509345054,16,NA,NA,NA
"real","CRI_AZE",-1.06254337680672,3.10844201441268,20,NA,NA,NA
"real","CRI_BEL",-0.134008860421587,0.501509191126366,13,NA,NA,NA
"real","CRI_NCL",-0.0592383221384939,0.493038709975236,21,NA,NA,NA
"real","CUB_ABW",-0.487842311385586,4.56971472809353,8,NA,NA,NA
"real","CUB_AGO",-1.58957074074714,3.61432004312886,20,NA,NA,NA
"real","CUB_ALB",-0.312335141752389,0.98617456492146,14,NA,NA,NA
"real","CUB_ATG",-0.602227201564325,2.10390618765104,18,NA,NA,NA
"real","CUB_BEL",-0.328329492099417,1.42053631371607,21,NA,NA,NA
"real","CUB_CYM",0.102031150286904,0.434114022755988,8,NA,NA,NA
"real","CUB_DOM",-0.0935911080797819,0.448774549415207,21,NA,NA,NA
"real","CUB_HTI",0.037415361860359,0.103574437865663,8,NA,NA,NA
"real","CUB_KHM",-0.63083492618,1.90898452659558,14,NA,NA,NA
"real","CUB_LTU",-3.55407721265946,9.63356690994069,17,NA,NA,NA
"real","CUB_LUX",-1.44590022642805,6.07589834115814,18,NA,NA,NA
"real","CUB_NCL",-1.54815824115539,5.39207884248446,17,NA,NA,NA
"real","CUB_NPL",-0.891845539033775,4.02749037809109,10,NA,NA,NA
"real","CUB_SUR",-1.69342923788748,6.45029430548818,19,NA,NA,NA
"real","CUB_SYR",-0.917645587381788,3.35578685886358,11,NA,NA,NA
"real","CUB_TGO",-3.11580836733842,10.0336984867726,15,NA,NA,NA
"real","CUB_USA",-0.508037377172261,1.87021084470429,10,NA,NA,NA
"real","CUB_YEM",-0.909691262436458,3.27600732332037,17,NA,NA,NA
"real","CYM_ATG",-1.12856190385853,4.75291383358379,15,NA,NA,NA
"real","CYM_CUB",-2.61730535501337,5.76823095991451,8,NA,NA,NA
"real","CYM_RUS",-0.463068241395358,4.88088344015329,20,NA,NA,NA
"real","CYM_SGP",-2.09503384414183,8.54460975367514,12,NA,NA,NA
"real","DJI_BEL",-0.442401366700886,1.96243614155288,21,NA,NA,NA
"real","DJI_IDN",-0.721961376837813,2.65979286105846,18,NA,NA,NA
"real","DJI_POL",0.0168167102904234,0.37802566160111,17,NA,NA,NA
"real","DMA_GTM",-3.27525825585842,4.9353611138876,19,NA,NA,NA
"real","DMA_KWT",-0.832769905423534,3.02249706519089,18,NA,NA,NA
"real","DMA_SGP",-0.707190422586249,3.72599434185238,14,NA,NA,NA
"real","DOM_AZE",-0.596792175740304,3.04338023145002,16,NA,NA,NA
"real","DOM_BEL",-0.157304446196679,0.315898587023796,8,NA,NA,NA
"real","DOM_BFA",-3.50513105811867,10.369973563464,16,NA,NA,NA
"real","DOM_FRO",-2.06100297578175,4.27023096872151,13,NA,NA,NA
"real","DOM_IDN",-2.62443765561261,9.78915025042051,21,NA,NA,NA
"real","DOM_LUX",-0.532380743262326,1.77430641550443,8,NA,NA,NA
"real","DOM_MKD",-0.729582240991209,1.56953125505217,20,NA,NA,NA
"real","DZA_MWI",-2.92495149323665,9.87300461086783,14,NA,NA,NA
"real","DZA_NCL",0.0605949758325778,0.697533656461462,17,NA,NA,NA
"real","ECU_BEL",-0.0847020518520213,0.145722450376688,17,NA,NA,NA
"real","ECU_CAF",-1.14093773283531,6.36274796029914,11,NA,NA,NA
"real","ECU_KHM",-0.995827777357277,2.54266941164321,15,NA,NA,NA
"real","ECU_LUX",0.0894024253742079,0.615169875202893,17,NA,NA,NA
"real","ECU_NCL",-0.594681462351899,2.26113575588422,21,NA,NA,NA
"real","EGY_CPV",-0.399469600836812,1.51359733789552,19,NA,NA,NA
"real","EGY_NCL",0.237333830316459,0.324880070049415,17,NA,NA,NA
"real","EGY_WSM",-1.15020584895633,5.29695237121299,14,NA,NA,NA
"real","ERI_BEL",-0.818514194285075,9.09456601154979,21,NA,NA,NA
"real","ERI_ISR",0.0439143474379104,5.85538900470207,16,NA,NA,NA
"real","ERI_JOR",-0.548699874052134,11.865972708722,9,NA,NA,NA
"real","ERI_SGP",-1.00293926747571,7.22758779604894,13,NA,NA,NA
"real","ERI_TUN",0.869061028334594,3.27194229753621,15,NA,NA,NA
"real","ESH_NGA",-1.0667436807864,6.51515965475979,9,NA,NA,NA
"real","ESP_TKL",-0.958670491539257,4.97002498987461,13,NA,NA,NA
"real","EST_BGD",-1.18961217365296,4.12474379673131,21,NA,NA,NA
"real","EST_COM",-1.44501778291477,7.78029864904794,8,NA,NA,NA
"real","EST_ETH",-1.311805133833,3.92268164704603,18,NA,NA,NA
"real","EST_NER",-1.75704258105668,4.49255201594384,17,NA,NA,NA
"real","EST_NPL",-0.151619365180512,0.422090456302643,18,NA,NA,NA
"real","EST_ZWE",0.191625818942051,0.579910996896272,8,NA,NA,NA
"real","ETH_AZE",-1.14787209376509,2.74542579151835,11,NA,NA,NA
"real","ETH_BEL",-0.415858607472381,0.705893564713426,21,NA,NA,NA
"real","ETH_NCL",-0.23895438121903,1.28801024351816,17,NA,NA,NA
"real","ETH_URY",-0.468474890959334,1.19104932588119,10,NA,NA,NA
"real","ETH_VNM",-1.76635503982869,4.70862820777354,21,NA,NA,NA
"real","FJI_BEL",-1.58078830169623,5.99898975663094,9,NA,NA,NA
"real","FJI_KWT",-1.72621029344349,6.04009658975726,16,NA,NA,NA
"real","FJI_LBN",-0.650263507967831,1.90620812443317,12,NA,NA,NA
"real","FJI_MDV",-1.40780608439636,2.56832682309352,13,NA,NA,NA
"real","FJI_NCL",-0.112545238879896,0.263002609327505,21,NA,NA,NA
"real","FLK_CRI",-3.27027973762703,9.60800301622817,9,NA,NA,NA
"real","FLK_IND",-1.14504547827604,4.64920665164346,11,NA,NA,NA
"real","FRO_JAM",-0.498802310505098,1.20998933376582,11,NA,NA,NA
"real","FRO_LBN",-0.918660652574566,3.92745841801739,12,NA,NA,NA
"real","FRO_NCL",-0.956174535699364,3.7575094599919,11,NA,NA,NA
"real","FRO_SGP",-0.834848482015812,4.046757274732,11,NA,NA,NA
"real","FSM_IDN",-2.28143444026441,7.15614258794348,19,NA,NA,NA
"real","FSM_SGP",-0.561292462718236,3.19677213122147,9,NA,NA,NA
"real","GAB_BEL",-0.0787716246255667,0.369801452327762,21,NA,NA,NA
"real","GAB_BGR",-2.40999619859413,6.36891074188116,19,NA,NA,NA
"real","GAB_BLZ",-0.169859183716621,1.3553741897903,8,NA,NA,NA
"real","GAB_LUX",-1.32155487076832,3.23638227147272,16,NA,NA,NA
"real","GAB_NCL",-2.91240033805704,7.00891548020372,12,NA,NA,NA
"real","GAB_SVK",-1.02295432340653,2.38008997514298,20,NA,NA,NA
"real","GAB_ZMB",-1.64613379059825,9.59696457105975,16,NA,NA,NA
"real","GEO_AGO",-0.873831446167921,4.0241496248417,15,NA,NA,NA
"real","GEO_BEL",-0.555594089654398,0.973658683551797,14,NA,NA,NA
"real","GEO_BRA",-0.926259219721065,2.51035183028027,21,NA,NA,NA
"real","GEO_COG",-2.2307200287225,11.6058242722564,12,NA,NA,NA
"real","GEO_ETH",-0.617726620475576,3.44640309335845,17,NA,NA,NA
"real","GEO_IRQ",-1.16792434623942,3.63200960624429,20,NA,NA,NA
"real","GEO_MWI",-1.75140287883613,5.07524909919778,20,NA,NA,NA
"real","GEO_OMN",-2.70780415709825,5.8355717544409,18,NA,NA,NA
"real","GEO_PYF",-1.55053809268551,2.9460282020873,15,NA,NA,NA
"real","GEO_SGP",-1.34757509403871,4.79245829915357,21,NA,NA,NA
"real","GHA_BEL",0.01979142193567,0.158317714461439,16,NA,NA,NA
"real","GHA_BRN",-1.89386073544185,5.92901778831241,17,NA,NA,NA
"real","GHA_GNQ",-1.98436397566998,2.21682745930402,18,NA,NA,NA
"real","GHA_NCL",-0.289931529568467,1.65950587501759,14,NA,NA,NA
