"pair","theta_A","n_post_cells"
"SVK_CYP",1.05810619013395,14
"SVK_DMA",-4.7962316300461,4
"SVK_DOM",-1.60849724666902,10
"SVK_DZA",0.0455631031114644,14
"SVK_EGY",-0.178783813087584,14
"SVK_EST",0.186317544243401,20
"SVK_FJI",-2.61956700431997,9
"SVK_FRO",-0.208142549338456,14
"SVK_GEO",-0.296670149314646,4
"SVK_GRD",-0.476738354663049,5
"SVK_GRL",-0.324800128029925,12
"SVK_GTM",0.0562793497403519,5
"SVK_GUY",-1.51067201448873,10
"SVK_HND",-1.23489047840078,5
"SVK_HRV",-0.0794966440892476,15
"SVK_JAM",-0.830808606532609,10
"SVK_JOR",-0.999514958463929,14
"SVK_KOR",0.783373636909319,7
"SVK_LBN",-1.02984911574223,14
"SVK_LCA",-6.08751072681457,9
"SVK_MAR",1.16300572843053,14
"SVK_MDA",-0.476204129153783,4
"SVK_MDG",0.257712847351124,6
"SVK_MEX",-0.246880283040636,14
"SVK_MKD",-0.305786195891032,14
"SVK_MLT",0.581528262034995,14
"SVK_MUS",1.30544043978711,6
"SVK_MYT",-0.586565062875477,6
"SVK_NCL",0.752029263570976,14
"SVK_NIC",-0.403820018720346,5
"SVK_PAN",0.490969512348243,5
"SVK_PER",0.416097853381674,5
"SVK_PNG",-2.63297929914296,6
"SVK_PYF",1.68231052047671,14
"SVK_SLV",0.0698364291869829,5
"SVK_SMR",-0.517695644031703,14
"SVK_SRB",-0.285649011541939,8
"SVK_SUR",-1.94930052781721,10
"SVK_SYC",-0.128053676652534,6
"SVK_SYR",-1.80008791344814,14
"SVK_TCA",-2.04484595722845,11
"SVK_TTO",-1.12322090228033,10
"SVK_TUN",0.585515215378729,14
"SVK_TUR",0.709648466667004,20
"SVK_UKR",-0.614965369909247,4
"SVK_VCT",-2.90194003833034,10
"SVK_VGB",-1.35732504745229,10
"SVK_ZAF",0.455005758957119,14
"SVK_ZWE",-1.98851326523487,6
"SVN_ALB",-0.477761604709074,12
"SVN_AND",0.171702178627242,14
"SVN_ANT",0.855518744560064,5
"SVN_ATF",-1.75747310610748,10
"SVN_ATG",-2.93178246785296,10
"SVN_BGR",1.47600824071253,21
"SVN_BHS",0.453344050257321,10
"SVN_BLZ",-1.58881927055504,10
"SVN_BMU",0.714314342588205,14
"SVN_BRB",1.16045798651764,10
"SVN_CHL",1.27609191496797,14
"SVN_CMR",-0.874754399275817,4
"SVN_COL",-0.337572870945638,5
"SVN_CRI",-0.502948777047938,5
"SVN_CYM",-5.40512351717926,6
"SVN_CYP",1.2349153962215,14
"SVN_DMA",-1.09030045122768,7
"SVN_DOM",-0.0301233133951643,10
"SVN_DZA",1.71189382568773,14
"SVN_EGY",-0.769385883275999,14
"SVN_FJI",-2.53496357576323,9
"SVN_FRO",0.329916497345751,14
"SVN_GEO",0.0704518736200959,4
"SVN_GRD",-5.11961898462433,3
"SVN_GRL",-0.713039227961212,12
"SVN_GTM",-0.488876566821527,5
"SVN_GUY",-1.54180490201818,10
"SVN_HND",1.6269649300024,5
"SVN_HRV",-0.252513018486584,20
"SVN_ISR",1.12209557968881,20
"SVN_JAM",-0.0312430503125421,10
"SVN_JOR",-0.498776865329204,14
"SVN_KOR",0.887290592823776,7
"SVN_LBN",0.248705034767602,14
"SVN_LCA",-0.276454739163545,8
"SVN_LTU",0.878579030829318,21
"SVN_MAR",1.24928279111699,14
"SVN_MDA",-0.328433413830178,4
"SVN_MDG",-0.0877504387423975,6
"SVN_MEX",0.491523876007581,14
"SVN_MKD",-0.581341452235087,22
"SVN_MLT",0.990436227707761,14
"SVN_MUS",1.25891539737272,6
"SVN_MYT",0.942681580623132,8
"SVN_NCL",0.935097870399855,14
"SVN_NIC",-0.272446552966097,5
"SVN_PAN",1.86803098223739,5
"SVN_PER",0.700806779182197,5
"SVN_PNG",-3.27210667751608,7
"SVN_POL",0.627617951817345,22
"SVN_PYF",0.32601486047462,14
"SVN_ROU",1.91975351037289,21
"SVN_SLV",0.90577936113026,5
"SVN_SMR",0.864649882916936,14
"SVN_SRB",0.109544233412698,8
"SVN_SUR",0.230835361931856,10
"SVN_SYC",-0.0866682814237336,6
"SVN_SYR",-0.797723469695707,14
"SVN_TTO",1.3430240785105,10
"SVN_TUN",0.508120405816721,14
"SVN_TUR",-0.183131250595744,18
"SVN_UKR",-0.641038989084449,4
"SVN_VCT",-2.04836480141637,10
"SVN_VGB",-0.388445815619242,10
"SVN_WLF",-0.409629863092123,3
"SVN_ZAF",0.284009639625577,14
"SVN_ZWE",-1.39297836650404,6
"SWE_ALB",-0.196076322324957,12
"SWE_ATG",0.0720794766674761,10
"SWE_BGR",7.18933650440359,25
"SWE_BHS",-0.301911545443043,10
"SWE_BIH",-0.531855840098114,10
"SWE_BLZ",-0.221641903229409,10
"SWE_BRB",0.357762410545435,10
"SWE_CHL",0.981853987796399,15
"SWE_CMR",-0.643634837024474,4
"SWE_COL",-0.716210326201033,5
"SWE_CRI",0.374843511279824,5
"SWE_CYP",-0.0176299070016227,23
"SWE_DMA",0.706062677210915,10
"SWE_DOM",0.643580654581119,10
"SWE_DZA",0.660024073080903,23
"SWE_EGY",0.761054178313621,23
"SWE_FJI",-0.743807311475964,9
"SWE_FLK",-3.24611623596873,21
"SWE_FRO",0.399117369965037,23
"SWE_GEO",-0.661480458070536,4
"SWE_GRD",-0.0897096134443011,10
"SWE_GTM",-0.676859178262341,5
"SWE_GUY",0.24502512067466,10
"SWE_HND",-0.763029825626099,5
"SWE_HRV",0.0476202328634731,16
"SWE_HUN",4.40631043960821,25
"SWE_ISR",4.65030893133917,25
"SWE_JAM",-0.664847891158053,10
"SWE_JOR",-0.259419618364377,16
"SWE_KNA",0.327744383056179,10
"SWE_KOR",0.40231125523532,7
"SWE_LBN",0.717257335666775,23
"SWE_LCA",-1.55251150265727,10
"SWE_MAR",0.10169290697869,23
"SWE_MDA",-0.0074846244840685,4
"SWE_MDG",-0.264530824829354,6
"SWE_MEX",-0.961163044856608,18
"SWE_MKD",-0.188643558990373,17
"SWE_MLT",0.742643828468014,23
"SWE_MUS",0.24564395116908,6
"SWE_NIC",-0.805907158206015,5
"SWE_PAN",-0.0175400241462573,5
"SWE_PCN",-4.2020487564311,10
"SWE_PER",0.239293913810291,5
"SWE_PNG",-0.158863471122515,9
"SWE_POL",5.47114387428318,25
"SWE_ROU",2.28909522691135,25
"SWE_SLV",-0.397293569109402,5
"SWE_SRB",0.075133685947225,8
"SWE_SUR",-0.312477328338425,10
"SWE_SYC",0.294165118985131,6
"SWE_SYR",-0.109785414325294,23
"SWE_TTO",0.120491236968137,10
"SWE_TUN",-0.317189138725496,23
"SWE_TUR",0.336921504636125,26
"SWE_UKR",0.00372498113393749,4
"SWE_VCT",-0.721320246715487,10
"SWE_VGB",1.42811179652836,11
"SWE_ZAF",3.60424593976263,18
"SWE_ZWE",0.397434316984706,6
"SWZ_BWA",-0.778711564435208,18
"SWZ_CHE",0.264775095603018,10
"SWZ_MWI",4.76328850226647,18
"SWZ_NOR",1.24518451769098,10
"SWZ_ZAF",-1.22678472838777,18
"SWZ_ZWE",5.08488911121293,22
"SYC_AUT",-1.77093509413858,6
"SYC_BEL",-0.068859479472106,6
"SYC_BGR",-1.61002454430022,5
"SYC_CYP",1.2726338379682,6
"SYC_CZE",0.74996350849466,6
"SYC_DEU",-1.75741868694351,6
"SYC_DNK",1.49394124355749,6
"SYC_ESP",0.259922115098286,6
"SYC_EST",-2.17055771331079,6
"SYC_ETH",-7.13645236974904,14
"SYC_FIN",1.0575730918709,6
"SYC_FRA",0.675436438921908,6
"SYC_GBR",0.156532447620259,6
"SYC_GRC",-3.64050690671853,6
"SYC_HUN",-0.689477165739096,6
"SYC_IRL",-0.800659394693196,6
"SYC_ITA",0.385414702102551,6
"SYC_KEN",-0.950506251229359,17
"SYC_LTU",-3.13351943672141,5
"SYC_LUX",2.69723046789431,5
"SYC_LVA",2.89898952210909,6
"SYC_MDG",1.59077741523806,17
"SYC_MLT",-0.253295303760622,6
"SYC_MUS",2.73747938436241,18
"SYC_NLD",-0.268444265557774,6
"SYC_POL",-0.033761378586868,6
"SYC_PRT",-0.315444579276961,6
"SYC_SDN",-0.33778594809582,15
"SYC_SVK",-1.43978936087657,6
"SYC_SVN",-4.16698170840008,6
"SYC_SWE",-2.43739853331089,6
"SYC_UGA",1.46364296009292,16
"SYC_ZWE",1.46018196969014,17
"SYR_ARE",-0.19636557255273,18
"SYR_AUT",1.63552115947737,23
"SYR_BGR",0.0555055877518295,11
"SYR_CYP",-1.93714313449708,14
"SYR_CZE",-3.67520327298866,14
"SYR_DZA",0.125316079261261,7
"SYR_EST",-0.525288551211571,14
"SYR_FIN",0.244612619765763,23
"SYR_HUN",-0.129781787123877,14
"SYR_KWT",-0.413925365161311,19
"SYR_LBN",-0.718510823702112,20
"SYR_LTU",-0.910303355601785,11
"SYR_LVA",-0.0777815194432631,9
"SYR_MAR",-0.951688647938832,20
"SYR_MLT",-0.930881661611181,14
"SYR_OMN",0.279933145625788,19
"SYR_POL",2.18799579325349,14
"SYR_QAT",-1.85715733240022,19
"SYR_ROU",-1.50826385710868,11
"SYR_SAU",0.784454416966035,20
"SYR_SDN",1.18152257227119,19
"SYR_SVK",-1.25659050108493,14
"SYR_SVN",-2.31132108949111,14
"SYR_SWE",-0.363873811076228,23
"SYR_TUN",-1.71706497898245,20
"SYR_TUR",-0.441217749676914,11
"TCA_CZE",-0.0515893355344521,14
"TCA_EST",-2.77354570560803,6
"TCA_SVK",3.69808431279515,14
"TCA_SVN",-1.80663576362296,14
"TCD_CAF",-3.57424992629687,17
"TCD_CMR",-2.76056043174798,18
"THA_AUS",0.957282879695798,13
"THA_BRN",-0.130514553654319,26
"THA_CHN",0.233875875281664,13
"THA_CMR",-0.275508884053503,26
"THA_COL",1.497749276316,21
"THA_IRN",-0.828559036423431,26
"THA_JPN",0.318926055704327,11
"THA_KHM",-0.573473255607076,19
"THA_MAR",0.670153122827888,21
"THA_MMR",0.973326816915782,21
"THA_NZL",1.12166194681705,13
"THA_PHL",0.460403269394099,26
"THA_VEN",0.942824188701342,19
"TJK_ARM",-1.9813202302296,3
"TJK_UKR",-0.457217441527295,16
"TKM_GEO",-0.91421390683392,18
"TTO_AUT",-1.98093986473423,10
"TTO_BEL",1.595022403036,10
"TTO_BGR",-3.09531633662435,6
"TTO_COL",0.247353170825858,21
"TTO_CYP",-3.9571133082965,9
"TTO_CZE",-3.44968294240168,10
"TTO_DEU",0.432508408357356,10
"TTO_DNK",-3.32710768288419,10
"TTO_ESP",0.931268411652521,10
"TTO_EST",1.96979820556579,10
"TTO_FIN",-1.71340529720037,10
"TTO_FRA",-0.113110269857843,10
"TTO_GBR",-0.288776122832212,10
"TTO_GRC",1.31311945080102,10
"TTO_HRV",-1.027788693811,5
"TTO_HTI",-0.862540092937214,12
"TTO_HUN",-6.17706426291153,9
"TTO_IRL",0.114064977438543,10
"TTO_ITA",0.474870939417579,10
"TTO_LUX",-0.915093597911547,10
"TTO_LVA",-2.01819374913494,3
"TTO_MAR",-2.16392693470371,17
"TTO_MLT",1.67305464078129,8
"TTO_NLD",1.22190828866737,10
"TTO_POL",-0.371177312571939,10
"TTO_PRT",1.16215139696834,10
"TTO_SUR",2.04823638696955,23
"TTO_SVK",0.792888002743832,10
"TTO_SVN",-1.22948173213508,10
"TTO_SWE",-2.23104257421658,10
"TTO_VEN",-2.05833874313035,17
"TUN_ARE",-0.583049989935497,20
"TUN_AUT",1.41598742535289,23
"TUN_BGR",-1.35775581592958,11
"TUN_BHR",-2.04680538605723,20
"TUN_CHE",-0.967945724549996,13
"TUN_CMR",3.38860875559183,26
"TUN_COL",0.353663465744704,21
"TUN_CYP",-0.953290814019903,14
"TUN_CZE",-0.0711974764814003,14
"TUN_EST",0.497207156576523,14
"TUN_FIN",-0.967802235295717,23
"TUN_HRV",-0.965992379305083,5
"TUN_HUN",-1.15945387667127,14
"TUN_ISL",-0.935673089015175,13
"TUN_JOR",-1.75167189751799,20
"TUN_KWT",-0.302565713339069,20
"TUN_LBN",-0.7483091769067,20
"TUN_LTU",-1.10588439048192,14
"TUN_LVA",-1.8619079752237,14
"TUN_MAR",-0.417642902263467,21
"TUN_MLT",-0.409713074755991,14
"TUN_NOR",-0.554706153992866,13
"TUN_OMN",-0.908849527705095,20
"TUN_POL",-0.700935941099441,14
"TUN_QAT",-0.798168516835338,20
"TUN_SAU",-0.95720304581382,20
"TUN_SVK",1.74704677918875,14
"TUN_SVN",-0.189947745445912,14
"TUN_SWE",-0.520014375765914,23
"TUN_SYR",-1.60197180670008,20
"TUN_VEN",-4.13312164713085,18
"TUN_YEM",-0.316799663032936,20
"TUR_ALB",-0.261260425944606,10
"TUR_AUT",0.00273791444969703,26
"TUR_BGR",1.21252347376316,19
"TUR_BIH",0.14429828736301,15
"TUR_CHE",-0.302951985148661,26
"TUR_CYP",-0.453524767046718,14
"TUR_CZE",0.558458622051572,20
"TUR_EST",1.50135783839762,20
"TUR_FIN",0.947567992738033,26
"TUR_GEO",-0.0439049357031036,10
"TUR_HRV",0.940271722053482,15
"TUR_HUN",0.480335871013938,20
"TUR_ISL",1.0701187219186,26
"TUR_JOR",-0.126687424377351,7
"TUR_LTU",1.02601106868845,20
"TUR_LVA",1.32457781170263,18
"TUR_MAR",0.757979013064724,12
"TUR_MKD",-0.188143419531551,18
"TUR_MLT",0.173376648961242,14
"TUR_MNE",0.818718814846414,8
"TUR_MUS",0.726407985823957,5
"TUR_MYS",0.493721857402225,3
"TUR_NOR",-0.07563776944601,26
"TUR_POL",0.491665378660442,18
"TUR_PSE",0.320113384154283,13
"TUR_SVK",0.52126517746443,20
"TUR_SVN",0.509045287390955,18
"TUR_SWE",0.180428337458838,26
"TUR_SYR",0.872128391362859,11
"TWN_GTM",-0.104039030786598,12
"TWN_HND",0.482578560796078,10
"TWN_NIC",-0.245719066350481,10
"TWN_NZL",-0.318433877216149,5
"TWN_PAN",1.5876549682281,14
"TWN_SGP",0.448170548733984,4
"TWN_SLV",0.176323253590915,10
"TZA_BWA",-3.82171830093206,18
"TZA_KEN",1.02762895198606,22
"TZA_MAR",0.539372325324376,20
"TZA_MUS",-0.174370459000321,24
"TZA_MWI",3.79431703791371,23
"TZA_ZAF",-0.822037641044633,18
"UGA_EGY",-0.228808430331156,19
"UGA_KEN",2.54031160010936,24
"UKR_AUT",0.389438102938834,4
"UKR_BEL",0.833717013020649,4
"UKR_BGR",-0.174338122635841,4
"UKR_BLR",-0.425109091070224,14
"UKR_CHE",-0.998319277688859,6
"UKR_CYP",-1.001841007886,4
"UKR_CZE",0.0987651280460837,4
"UKR_DEU",0.63062928681419,4
"UKR_DNK",0.497258315861304,4
"UKR_ESP",0.74052282861534,4
"UKR_FIN",0.570088374395412,4
"UKR_FRA",0.525803171828824,4
"UKR_GBR",1.12640290673021,4
"UKR_GRC",-0.114818995089351,4
"UKR_HRV",0.0657609513049299,4
"UKR_HUN",0.9200051935453,4
"UKR_IRL",0.408684129212714,4
"UKR_ISL",0.0606413934145325,6
"UKR_ITA",0.386668746845854,4
"UKR_LTU",0.186489103529166,4
"UKR_LUX",0.546800469627627,4
"UKR_LVA",0.129152842099537,4
"UKR_MDA",-0.645976466593853,15
"UKR_MKD",-0.499086732891297,17
"UKR_MLT",-0.223646809614574,4
"UKR_MNE",0.391944373177379,5
"UKR_NLD",1.1525598776736,4
"UKR_NOR",-0.52229749885413,6
"UKR_POL",0.237500066975562,4
"UKR_PRT",1.03316549964836,4
"UKR_ROU",0.394507091175419,4
"UKR_SVK",-0.157925397957126,4
"UKR_SVN",0.290998741740165,4
"UKR_SWE",0.738106335976874,4
"UKR_TJK",-2.42641428994815,16
"URY_CUB",2.40939337342761,19
"URY_IND",-0.268270955662612,9
"URY_PAN",0.623659183711559,6
"USA_AUS",-0.0513505864966215,13
"USA_BHR",0.156522808343651,12
"USA_CHL",1.19056555462878,14
"USA_COL",-0.0969061326394609,6
"USA_CRI",0.412091421362301,9
"USA_DOM",-0.0182618201349479,11
"USA_GTM",0.204775391753067,12
"USA_HND",0.242398192814896,12
"USA_JOR",0.0524493707000079,17
"USA_KOR",-0.0408817539652932,6
"USA_MAR",0.587494589465942,12
"USA_MEX",-0.433954647349934,24
"USA_NIC",0.155344629556854,12
"USA_OMN",0.272048027262667,9
"USA_PAN",0.604166351470065,6
"USA_PER",0.439310129668495,9
"USA_SLV",0.359095612345689,12
"VCT_AUT",1.25408109009015,7
"VCT_BEL",-4.97178639028304,10
"VCT_BGR",0.56685971876344,8
"VCT_CZE",-0.919902258223312,10
"VCT_DEU",-3.49871965393341,10
"VCT_DNK",-6.00798042231796,9
"VCT_ESP",-3.47510941820537,10
"VCT_FRA",-0.413938846281981,10
"VCT_GBR",-2.44049837925564,10
"VCT_GRC",-0.822714640643693,10
"VCT_HRV",-3.31349778417355,3
"VCT_HTI",0.00537483587299886,8
"VCT_HUN",-1.8552924724968,3
"VCT_IRL",-1.17414545069836,10
"VCT_ITA",-1.70241634538668,10
"VCT_NLD",-0.435026947128985,10
"VCT_POL",-0.56815239405187,10
"VCT_PRT",-5.82364952507638,4
"VCT_SVK",0.699542764530666,7
"VCT_SVN",-2.05747149275228,6
"VCT_SWE",-3.66047616562392,10
"VEN_BGD",0.772981347224919,13
"VEN_CMR",-2.05884118100976,18
"VEN_CUB",-0.491101727637511,12
"VEN_DZA",-1.91247896776621,17
"VEN_EGY",0.53238253092165,19
"VEN_GIN",-2.59178807340112,8
"VEN_GUY",0.53747087110674,19
"VEN_IDN",-1.77971277192713,19
"VEN_IND",2.74579851513585,19
"VEN_KOR",-1.0749458652271,19
"VEN_LKA",-3.34561587442204,17
"VEN_MAR",1.16860453249603,19
"VEN_MYS",2.04969309884124,19
"VEN_NGA",-3.34058658511788,19
"VEN_NIC",-0.302850595551595,19
"VEN_PAK",-2.36345743818121,19
"VEN_PAN",-3.2196216405472,6
"VEN_PHL",-2.55923836746444,19
"VEN_SGP",3.20556181447156,19
"VEN_THA",-2.50900866060537,19
"VEN_TTO",-3.49728500940095,17
"VEN_TUN",-0.760031720631246,19
"VEN_ZWE",-4.34582918990452,8
"VGB_AUT",-3.36568883636201,11
"VGB_BEL",-8.29487128510841,11
"VGB_BGR",-3.08026283131443,10
"VGB_CYP",5.55422202337534,9
"VGB_CZE",0.236774850345146,11
"VGB_DEU",0.325239902473714,11
"VGB_DNK",-5.03511349940378,10
"VGB_ESP",-2.29516401308188,11
"VGB_EST",-2.01238129271825,10
"VGB_FIN",-0.928488555301104,11
"VGB_FRA",0.588996794993296,11
"VGB_GBR",-1.22080758630109,11
"VGB_GRC",1.30398888923005,8
"VGB_HRV",0.867126169876631,5
"VGB_IRL",-2.10329866821328,11
"VGB_ITA",-0.406816480074725,11
"VGB_LTU",-6.14159164391145,5
"VGB_LVA",-4.09603706705143,8
"VGB_NLD",0.860144215786851,11
"VGB_POL",-1.31445473889018,11
"VGB_PRT",-2.73348167995387,7
"VGB_ROU",-4.67916541591523,8
"VGB_SVK",3.52087478727803,11
"VGB_SVN",-0.0269506579952727,11
"VGB_SWE",0.686011668851657,11
"VNM_AUS",-1.48432399780238,8
"VNM_BRN",3.00555164775795,20
"VNM_CHN",-0.404256622274615,13
"VNM_COL",-1.22209716891144,21
"VNM_JPN",-0.312094557184215,10
"VNM_MAR",-0.123489648749923,21
"VNM_NZL",-0.0089945956001205,8
"VNM_VEN",0.0638255712530545,19
"WLF_SVN",-2.9355358060662,5
"YEM_ARE",2.87560934106117,18
"YEM_DZA",-1.19745537285921,7
"YEM_MAR",-2.32802827986342,17
"YEM_OMN",1.83686211978453,20
"YEM_SAU",1.19222631708323,20
"YEM_TUN",0.616758064024809,20
"ZAF_AUT",-1.2799731616353,18
"ZAF_BGR",-0.011107195721652,11
"ZAF_BWA",-3.10923832640923,18
"ZAF_CHE",-0.554108321788712,10
"ZAF_CYP",-1.68743318186935,14
"ZAF_CZE",0.684126815305504,14
"ZAF_DEU",-0.539105508714495,18
"ZAF_DNK",1.28486291148651,18
"ZAF_ESP",-0.184552785131331,18
"ZAF_EST",1.0893685487779,14
"ZAF_FIN",-0.148858908089767,18
"ZAF_FRA",-1.97233487228086,18
"ZAF_GBR",-1.18899888052178,18
"ZAF_GRC",-0.935927506611005,18
"ZAF_HRV",-0.402312147879068,5
"ZAF_HUN",-0.982698309127916,14
"ZAF_IRL",1.3358015935759,18
"ZAF_ISL",-0.83252050689204,10
"ZAF_ITA",-0.145633601861525,18
"ZAF_LTU",0.628992443164241,14
"ZAF_LVA",0.402608740876083,14
"ZAF_MLT",0.00578361747853241,14
"ZAF_MOZ",-0.175536779365127,18
"ZAF_MUS",-1.01583829567506,18
"ZAF_MWI",-0.0851132707858677,18
"ZAF_NAM",-1.4182332899375,18
"ZAF_NLD",-1.41747574192603,18
"ZAF_NOR",0.394715330802807,10
"ZAF_POL",-0.190008662173743,14
"ZAF_PRT",-0.67720833908318,18
"ZAF_ROU",-0.339682184028891,11
"ZAF_SVK",-1.93766951023004,14
"ZAF_SVN",-0.446512163477315,14
"ZAF_SWE",-0.126253924825933,18
"ZAF_SWZ",-2.62601363576934,18
"ZAF_TZA",-0.407782769575464,18
"ZAF_ZMB",0.496373531309716,18
"ZAF_ZWE",1.13999297362057,18
"ZMB_BWA",-0.322759318673837,18
"ZMB_EGY",2.23418261023675,19
"ZMB_KEN",0.955240707488849,23
"ZMB_MWI",2.44158696636884,24
"ZMB_SYC",-1.3151868407319,14
"ZMB_ZAF",-0.95110374500777,18
"ZMB_ZWE",3.88987054007013,24
"ZWE_AUT",-3.91874821525004,6
"ZWE_BEL",1.04628970556057,6
"ZWE_BGR",-1.85356605451539,6
"ZWE_BWA",-1.11901010296827,18
"ZWE_CMR",-1.01516721985191,24
"ZWE_COD",1.56619951682017,24
"ZWE_COL",-0.0563289495819394,20
"ZWE_CYP",-5.21092158170762,6
"ZWE_CZE",-3.50175289687703,6
"ZWE_DEU",-1.62293006674471,6
"ZWE_DNK",-3.99503707832321,6
"ZWE_ESP",-1.18314726493548,6
"ZWE_EST",1.0961761208017,6
"ZWE_FIN",-2.30199124571304,6
"ZWE_FRA",0.406294484185962,6
"ZWE_GBR",-1.1699443055775,6
"ZWE_GRC",-1.75714647440675,6
"ZWE_HRV",-0.607320135574355,5
"ZWE_HUN",-0.58664472173907,6
"ZWE_IRL",-3.38103133266516,6
"ZWE_ITA",-1.04730537520486,6
"ZWE_KEN",-0.162293524056853,24
"ZWE_LTU",-1.50493350675679,4
"ZWE_LUX",-1.87061869956951,6
"ZWE_LVA",-5.46835578226208,3
"ZWE_MAR",-2.57403671998655,21
"ZWE_MDG",-3.23025379612581,24
"ZWE_MLT",0.145167144608296,4
"ZWE_MUS",0.515410976660643,24
"ZWE_MWI",0.703080828915679,24
"ZWE_NLD",-0.665526684700724,6
"ZWE_PHL",-2.84662289805465,25
"ZWE_POL",-0.557987673163018,6
"ZWE_PRT",-1.47050101686521,6
"ZWE_SVK",-5.60612758584738,6
"ZWE_SVN",-0.651153772652949,6
"ZWE_SWE",-1.70356155289013,6
"ZWE_SWZ",0.500617527521836,24
"ZWE_SYC",-2.88071183743796,16
"ZWE_VEN",-4.84077162063838,8
"ZWE_ZAF",-1.48084372271016,18
"ZWE_ZMB",3.39622831125929,24
